goals_p90,assists_p90,goals_assists_p90,non_penalty_goals_p90,np_goals_assists_p90,shots_p90,shots_on_target_p90,shots_on_target_pct,goals_per_shot,goals_per_shot_on_target,interceptions_p90,tackles_won_p90,fouls_committed_p90,fouls_drawn_p90,crosses_p90,offsides_p90,attacking_index,creativity_index,defensive_index,discipline_index
-0.8163768273389059,0.4428332922041446,-0.415688587479551,-0.8286260488963232,-0.3920597500179351,-0.9827231349069748,-0.9038693480689364,-0.8061554925419959,-1.0686904699285833,-1.1510805001392965,-0.5613071012286946,1.0936880465301153,-0.9654289406715432,-0.6684302925758537,-0.7529270449477928,-0.7135273244672904,-0.8337366717905008,-0.6161640748134318,0.3146149312778866,0.07361581089900689
4.047921390030231,1.164095248504603,3.5394193718783775,4.562144691810527,3.8640860313259546,1.64263384840602,2.054963225371916,0.999552464419064,2.3568746139839636,1.5855502333339748,-1.7270199368972765,-1.822446189408571,0.0955776087082642,-0.666762251795519,-0.8098620667410702,2.6551311642783584,2.369948885612031,-0.5516083466955977,-2.0581394513710305,-0.6826185805997816
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-1.1360339761461282,-0.9904312352942984,-1.0362947419586015,-1.0686904699285833,-1.1510805001392965,0.06688259354826308,-0.5893240059907303,1.3028593870741376,0.32220311125599377,-0.3316233461384799,-0.5667690982807764,-1.1583437454013845,-0.46334496463248226,-0.30525068710577025,-0.6336236847039666
0.24406165696826046,0.0887044963728572,0.2215499224891153,0.3465857695547287,0.2936813280469225,-0.20685631260796858,-0.11774410397889738,0.34454075454103233,0.8674984905437249,0.7959295078654023,-0.4780821558296324,1.3392555005868167,2.650764636615658,1.5858579363978536,-0.5798749676856875,0.16773158088476636,-0.06942079100396086,-0.5153265989551615,0.5058170532119282,-0.4319623251312067
-0.17857190374026638,-0.27003962998418546,-0.2523576657732697,-0.3574021824350129,-0.3873928779102592,1.1152169720127123,1.109205968417291,0.5099533400592178,-0.5241373247957464,-0.6370698580260559,-0.5533034185928442,0.806699922822917,0.32106174608057214,0.5487710984931561,2.3556329359530626,1.4949587448822705,0.697614322048639,2.108011315723687,0.15181050712615332,0.276337124893674
0.4597484177764328,-0.6312584460807648,0.06608029092653762,0.5856167309318028,0.12637833068207327,0.3786893209572121,0.41002163184243534,0.4212538376799011,0.4802606984492635,0.3607155060761168,1.091037856384444,-0.1198523293657784,-0.529752671033614,-0.4407791196771902,1.378361677052358,2.968769987121607,0.288978562816625,1.1569896874219139,0.558676012955848,-0.027785799899133674
-0.38996802733074293,-0.9927692741547857,-0.7284385338884845,-0.3560661892939725,-0.7286142457996385,-1.0178888708287843,-0.6390169370963633,1.648663167901798,1.512894810701162,0.5622883069048389,0.3916596008828752,-0.4249652853182175,0.04385712990023397,-0.4377035679190809,-0.924189837512808,-0.565877493018404,-0.9658105829685638,-1.0045993065471244,-0.022253803310853165,-0.43462434042824705
-0.6027397885361149,-0.629644558455434,-0.727791436034066,-0.5918666549518825,-0.7279178949461343,-0.8222246579788275,-0.7260260600974717,-0.21436885118500976,-0.23889520115473697,-0.08022499573671196,0.4745877141040677,1.2869420388228086,0.4051550593619574,-0.6009430143971408,0.21301401481003412,-0.26967898780255756,-0.8279955863293378,0.0928138671509915,1.0241725766546441,-0.843072858146684
-0.17154016305543054,-0.2620716020574374,-0.24359318694482426,-0.1139974494527522,-0.20686553521994713,0.31877513009303593,-0.016372319507024412,-0.2602437846235359,-0.25819276554482623,-0.08022499573671196,-0.9359155135076551,0.05775276007772032,-0.15219465092134177,2.353147934349219,-0.14835146741343663,2.412440871038352,0.1405572431079125,-0.1778577156826773,-0.5055296042577706,2.2768960128573803
1.5489901251573568,-0.6272711943005363,0.8824240261532048,0.8395218378494759,0.312646012414331,1.1436208630959135,1.4881133346434066,0.9414644327153535,0.9280043955584852,0.4736657824025558,-1.4895916608088964,-1.113817558797413,-0.4384057542053332,-0.649350543025058,-0.7300252945135682,1.9669685126452157,1.1070788676113934,-0.7681812258462397,-1.507965763432943,-0.2852042273113251
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.8568582431265754,-0.8116584706725901,-0.593719262311283,-1.0686904699285833,-1.1510805001392965,0.7314269202176096,-0.7201166612333852,-0.2907475574984641,-0.8144263641455943,-0.9045454677278685,-0.7135273244672904,-0.9620247745369337,-0.9866560029768948,0.001322556034725399,-0.5427631986598912
2.8587066557704643,-0.25787046554435206,2.024425333532861,2.5254815706139158,1.7118503001589207,1.6304913852429772,2.0354873035210743,0.992564430529896,1.5298789243895154,0.9294387655571534,-1.3291935030407709,-1.1083926056357023,0.5817375343160782,-0.25220051451845593,-0.7678930481427175,3.3286824142912814,1.8414193960702756,-0.7430723605668551,-1.4123890356037578,-0.6478556088454637
-0.8163768273389059,-0.6251689046054015,-0.8855906876590739,-0.8286260488963232,-0.897727828329604,-1.170738201578328,-0.9886401213209346,-0.8061554925419959,-1.0686904699285833,-1.1510805001392965,-0.5330502987207053,-0.32183435118515763,-0.6442285113973575,-1.2587484855885542,-0.9044017068977477,-0.7135273244672904,-1.1272349240926565,-0.9271181064579884,-0.49485584586940334,-0.6997068680001244
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.5371492264057224,-0.8100153640446346,-1.20067992011332,-1.0686904699285833,-1.1510805001392965,-0.21092109320936578,0.5495231718812797,-0.2783067921859846,-0.8089160121851728,-0.5717894280788665,-0.41324113513672994,-0.737202421749102,-0.6827143291224933,0.1990461309654215,-0.5465711414701809
-0.8163768273389059,-0.6239567022326085,-0.885057340028779,-0.8286260488963232,-0.8971538856483938,-0.5760656433351891,-0.809794747969224,-1.1513643666669044,-1.0686904699285833,-1.1510805001392965,0.9083752067580837,0.7883514165857775,0.23032769261633504,0.5391126268487216,-0.6693624548561036,-0.7135273244672904,-0.7088725919672363,-0.7122357242443492,0.9832407693422369,0.3322400758674712
0.2743850118862854,1.232027989375765,0.7472693835190753,0.380191080567212,0.8594152319569157,1.2596823133786625,0.44824539740908537,-0.40864224354967676,-0.18860457880480713,0.10874950504021452,-0.7635314663388766,0.011093532916851763,1.9186973030652155,1.4542416386560384,1.0443911117709472,-0.260298024201272,1.1423052846150323,1.153057731354951,-0.43343082290509766,-0.030391228771692747
-0.5957558451050098,0.13221727171680198,-0.38736274703944096,-0.5841268256443949,-0.3615779256199569,-0.6433183995912669,-0.8053047577672384,-1.0362947419586015,-0.42329414977114765,0.27672683906414947,-0.8338278974298412,-1.167608725906025,-0.38991564735588136,-0.10818076572992315,1.0867893162819773,-0.5607413086050523,-0.585341839721078,1.014048058613329,-1.1615322399598282,0.178799795276793
-0.8163768273389059,0.886145676460929,-0.2206389695853636,-0.8286260488963232,-0.18216418790340533,0.12485175128099055,0.10489963811563886,0.23880109940367325,-1.0686904699285833,-1.1510805001392965,2.0973602582062765,0.6827787384252371,0.49961149354432144,1.3823233894898974,0.3530559526964206,-0.40731360430996083,0.012067087109393833,0.4656905968060078,1.6066783331364516,0.9168547415177315
1.3953948685017559,0.8869351365242125,1.433781849781531,1.6225300295873,1.5981806884622496,2.143821861425463,2.198430394232826,0.6699100381989923,0.26661226143162875,0.038758949196908594,-1.0757880939120048,-0.9239900557297677,-1.5662605436157433,0.9258448885359153,-0.3248434037162886,1.2776981545305715,1.9996718329927599,-0.15337979388476344,-1.1588196536771802,1.971700584452437
-0.8163768273389059,-0.6118670606668323,-0.8797381113051429,-0.8286260488963232,-0.8914297908512996,-0.9999984096499583,-1.0776226635176631,-2.18699098904163,-1.0686904699285833,-1.1510805001392965,0.6648501036967767,-0.5822406542187577,-0.13536598250516216,-1.1265966777559338,-0.5997259884149205,-0.4031421104636288,-1.005160337660651,-0.6466755291108423,0.04339540360672988,-0.9413715768793165
-0.3662685215585921,-0.6102385774967262,-0.5424081093412021,-0.579213844245147,-0.7095415561549646,-0.3412336146838727,-0.5220429088186347,-0.5299883932420691,-0.13931976890187497,0.27672683906414947,-0.4017255492915079,0.07883079014176107,0.6250803472354616,0.9719845874772053,-0.740384654159121,-0.4018151108312916,-0.4261291681507217,-0.774890956334335,-0.18546456218594526,0.4491572617493244
-0.8163768273389059,-0.6094191029966017,-0.8786610531737756,-0.8286260488963232,-0.8902707538618705,-0.7506581553780587,-0.89203268262063,-1.2664339913752072,-1.0686904699285833,-1.1510805001392965,-0.06685307067518326,-0.7362580324328674,0.1796871369298415,-0.9478212272508831,-0.9027297669378075,-0.557337335672389,-0.8294522745914601,-0.9230456756521701,-0.46801593032317595,-1.0016583395954148
0.7671262432543653,-0.22376257068834624,0.47524378554070873,0.6755642734391356,0.38463357451889546,1.3567982646950938,1.2492306638011799,0.4282277543288889,0.16342977764470343,0.0482776647915983,-1.2274716602626787,-1.636580975761754,0.6401877290144752,0.8102204780850076,-0.7189288878023731,4.142927531255239,1.1172308874715182,-0.6928361017935608,-1.6619036604408841,0.2893175614150344
0.9941190062297178,0.930574017941524,1.1528880316389831,0.6762109588743616,0.9316480920246786,1.275361745470387,1.343345178433233,0.6178311132232517,0.38345125042564837,0.16689550527926916,-0.9773753712940673,0.008911644136941066,0.03715699925653158,2.9191200690663934,2.1600340208718896,-0.2433457674845293,1.2925515330478379,2.123376799144395,-0.5579080171063513,2.663149637816269
3.5039823988345162,1.3262094718059998,3.203961989789106,3.707336214699288,3.3201008853776064,1.2464221783074232,2.1968580145554792,1.648663167901798,2.434889553783213,1.1742057379920297,-0.053227511081999634,0.7629689310032597,0.12417964167328115,2.529297733136444,-0.4921056027649976,-0.08363974978512945,1.9761902529481166,-0.23516868794708953,0.4144144160030604,2.2418144003192917
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.9525534792222795,-0.7965887002302438,-0.11573774429217887,-1.0686904699285833,-1.1510805001392965,0.3679354403531375,-0.391947573083426,0.12733103321015604,-0.3515528669093283,-0.9023425306014109,-0.5558510987547901,-1.029318554206614,-0.9846438249310275,-0.016661264783438646,-0.4148618881772434
-0.5878046764009657,-0.6042589400326835,-0.7054529887034491,-0.5753150863782593,-0.7038791861814279,-0.45033146867028806,-0.795490434633376,-1.2455122414282431,-0.5406389352543178,0.27672683906414947,1.38563074120102,2.5228402502844993,2.425578756356642,1.191257726350513,-0.4485111591418144,0.23622717100982854,-0.558809621914851,-0.5073253343354944,2.2700286156871634,-0.6347204521123204
-0.5870079107332077,-0.9927692741547857,-0.8757948114171241,-0.5744320852017253,-0.8871863518970593,-0.5308561445708956,-0.7001350683859195,-0.8061554925419959,-0.4878337817868906,-0.08022499573671196,-0.12306002732244094,-0.4624486757221592,-0.8499018652508281,-0.2821758258801695,-0.9227315015822241,-0.7135273244672904,-0.6739016781554317,-1.003267252396428,-0.3406713069360649,0.34700250667830745
-0.1282700775218113,-0.9927692741547857,-0.532727721159499,-0.06604415781252954,-0.51800716287817,-0.7820276957209168,-0.6057631696029837,0.27878668327914524,1.4206953363929555,1.4189727104269063,-0.6295736829776523,-0.6291991097894241,-0.2374425371831145,-0.4601999311625397,0.7741177848209747,0.0806936643067854,-0.7327770680981367,0.5466466512912461,-0.7297694591016907,-0.25444822403615386
1.248843300163578,-0.6027347059406608,0.6687548434131954,1.4601168979702508,0.7749246612620906,1.4797571586628555,1.3771163078763147,0.45284157779590567,0.4688713516229562,0.3316425059565895,0.046550655539726406,0.7060400895922632,0.4527756310326908,1.143258684070388,-0.5500809983043063,0.8756070863753463,1.2701154476510765,-0.5998536036496858,0.4386911045425888,0.7300298999802567
-0.8163768273389059,-0.2120194491258132,-0.7038122255942574,-0.8286260488963232,-0.7021135385538206,-0.6135937192298249,-0.8886318190963388,-1.4198601576529444,-1.0686904699285833,-1.1510805001392965,0.3016865896798784,-0.5437504253164733,0.14855113619987512,-0.577406901001587,0.009712208252352018,-0.5544752154588698,-0.6730539958395029,-0.02539250847548861,-0.1433847929371648,-0.6381199716991984
-0.8163768273389059,-0.601369755570708,-0.8751194824992944,-0.8286260488963232,-0.8864596212100145,-1.3260679124835288,-1.0776226635176631,-2.18699098904163,-1.0686904699285833,-1.1510805001392965,0.3917625793769831,0.4648544271125331,0.23184839480577848,0.02130621186497383,-0.8811005247552588,-0.7135273244672904,-1.2328701933004438,-0.9019885495483908,0.496885443837778,-0.14595460618358114
-0.8163768273389059,-0.5998227219004149,-0.8744388150129438,-0.8286260488963232,-0.8857271456163524,-0.7773947553834988,-0.7922688984230151,-0.707524385649165,-1.0686904699285833,-1.1510805001392965,1.506258932206147,1.3994879892581713,-0.4525900580606563,-1.1082639665975718,-0.9017110510565507,-0.5534274413547298,-0.8468045031650356,-0.9205643365870068,1.6842154701195375,-0.6979181843042368
0.34668473609476047,3.3563833083972408,1.7360175458535323,0.4603159455338628,1.923420655620367,1.0093223315486193,0.7407983026466848,0.15549779966310653,-0.03144638396127589,-0.023864179715523362,-1.3845692549916322,-1.1153027834711506,-0.8293331913961458,0.5203093256821195,2.246431680971484,1.2195567259823823,1.3056174533384228,2.5943194067635518,-1.4483243928927523,1.0717249052554283
-0.35012203229012206,-0.9927692741547857,-0.6986397063505208,-0.31190758416726944,-0.6965473198350468,-1.0277115897156086,-0.8857860756462391,-0.4609466184170874,1.8355929707798802,3.132341517471042,0.58964072686676,-0.6893489009974788,0.26329992385719003,-1.2841724397126073,-0.8382629460248656,-0.3906332289426664,-0.9624901705760954,-0.926113088068568,-0.06241787858821507,-1.371289781408422
-0.583249429814514,0.9884957822739189,-0.0012624059596880652,-0.5702668165317963,0.05390993330786869,-1.155355236723868,-0.8857860756462391,0.5746800039576382,1.2547362826381876,0.9906305086658725,-0.6973929752243715,1.34444514426934,-0.5926309738990893,-0.9826037051222322,1.559426995438921,0.0937079143442701,-0.8128898385139742,1.5841387073788373,0.3824903550799099,-0.48211710921923484
-0.5818994716105863,2.195611303068211,0.5308566655634728,-0.5687707497074135,0.6265305456169171,-0.12706104879110994,-0.016411712615562055,0.43183495259560695,-0.66809965052052,-0.7616784985383568,-0.8640289645671282,0.6827071448711852,0.35643158298944894,0.841477435523478,1.4046868525750233,0.5855281190865657,0.0928552097954977,1.6378756211264327,-0.09954310907395907,0.5207765890288919
2.5077653876097115,1.0251362276115727,2.326474185331317,2.855294588680326,2.558819122869245,1.4486634438227661,1.9508341424868354,1.1057705795344206,1.433461417451016,0.7833681529750495,-0.4161845289939052,-0.2311642441674275,1.182547315628819,-0.29349806261666644,-0.686368835709928,1.0952330599803006,1.8172284036083985,-0.461265444860775,-0.37463183577866715,-1.115005912428318
-0.5788309502585464,-0.9927692741547857,-0.8696796714960159,-0.5653701162794001,-0.8806057661722191,-0.8478431051829111,-0.5889414638181192,0.6897496286659408,-0.10059598969242921,-0.2943960966172288,1.5078331820830375,0.3741253092700872,-1.115192658359581,-1.0917998931345594,-0.9219937897435682,-0.7135273244672904,-0.8947109587573367,-1.0025934212879086,1.0869730074685668,-0.20951707123704677
1.5601543853476738,1.4309037718493767,1.7963338453186222,1.2783722235338424,1.6058148759810615,1.3644590553598712,0.9757649941995356,0.11440150512442697,0.77529901623552,0.8886442701513403,-0.9398085330177891,-1.1797013893004287,-0.5593984424286422,0.6300470160859273,-0.3430859916175352,2.0843536576564636,1.5760552384021838,-0.08213386951052819,-1.2296464023325304,0.9800500744670357
0.3794470336562723,1.0398052362568528,0.7412654011579474,0.49662417072907944,0.852954264403017,1.1635913408111578,0.9888260697143202,0.3127974097939143,-0.06721342140842392,-0.1312181149939783,0.03346596304019094,1.086678766617869,-0.4684713227933915,1.5111683187453264,0.9337785519983062,-0.051014950369515144,1.0726724749199783,1.0209590188873372,0.6531995751516902,1.726978058749198
-0.09692125065087326,-0.1775170650584733,-0.150586930416951,-0.031302386009167876,-0.10678023023526166,-0.09879149071336082,-0.1895809462686695,-0.04431521861116326,0.13308198829560763,0.27672683906414947,1.4505167548440716,-0.12495947146529152,0.25695444319045274,-1.2100098871240494,-0.9001527247560913,-0.2152848180700685,-0.12115698647238289,-0.8508936398304334,0.7628075072921914,-1.29842420764531
-0.8163768273389059,-0.5851431696066295,-0.8679800713201395,-0.8286260488963232,-0.8787768031722555,-0.3176368627290399,-0.5842661539348891,-0.7486206801878446,-1.0686904699285833,-1.1510805001392965,-0.491311223442308,-0.3864803686300112,0.41704489397808386,-1.0238753442433934,-0.8352446335461018,-0.38136565353580915,-0.5212816468233171,-0.8574811398933319,-0.5085197410280135,-1.241255873539297
0.15350187115962427,0.24362773111910083,0.22198827288491246,0.24622452075655937,0.29415304290451777,-0.5715418480045318,-0.08000171599653076,1.648663167901798,1.512894810701162,0.5622883069048389,0.05779326704669662,1.219265167623196,-0.4431002295651335,-0.5144845731233547,0.15033584859913393,-0.37769366822841366,-0.32572059502581907,0.176689615029434,0.7445603598681205,-0.1575854666002081
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.8797377623304947,-0.5771986623465961,0.9512715030029928,-1.0686904699285833,-1.1510805001392965,0.24262535531094997,-0.09623729036879669,-1.0054223831682074,-1.265833047165429,-0.9434247855627509,-0.5450673273104972,-0.9781138651445055,-1.02216864146579,0.08364616156756623,-0.44826978996249534
